Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000164599694,6/13/22 9:49,6/16/22 16:11,335868,4123 Crosswinds Street,Burleson,Texas,,,,FALSE
zcrm_1781014000164590917,6/13/22 9:50,7/11/22 20:16,73910,131 E. Estelle Lane,Lucas,Texas,20-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000164556438,6/13/22 0:21,6/13/22 5:09,257349,312 Lantana Ln,Pleasanton,Texas,26-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000164519945,6/12/22 18:43,6/12/22 21:58,244836,4427 SW 14th,Amarillo,Texas,,,,FALSE
zcrm_1781014000164502511,6/12/22 11:34,6/12/22 14:07,113972,63 Nocturne Woods Place,The Woodlands,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000164500896,6/12/22 13:20,6/12/22 16:11,21545,3318 Calhoun Cove,San Antonio,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000164455990,6/12/22 0:09,6/21/22 9:23,93272,145 Township Rd,Oxford,Pennsylvania,16-Sep-22,Pending,5-Jul-22,FALSE
zcrm_1781014000164452597,6/11/22 18:33,6/11/22 22:15,209994,1302 Glory Haven Trl,Wylie,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000164443362,6/11/22 16:08,6/11/22 19:09,99884,5200 Alysheba Ln,Midland,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000164410710,6/11/22 14:41,6/13/22 11:36,60626,25051 CR 350,Mathis,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000164410240,6/11/22 12:11,6/11/22 20:41,313853,13423 Forum Rd,Universal City,Texas,,Under Contract,22-Jun-22,FALSE
zcrm_1781014000164392690,6/11/22 12:48,6/11/22 14:29,8700,9207 Esplanade Dr,Dallas,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000164390973,6/11/22 14:19,6/11/22 17:41,194871,2709 Ridge Road N,Fort Worth,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000164383610,6/11/22 9:07,6/11/22 9:36,,9819 Emnora,Houston,,,Active,22-Jun-22,FALSE
zcrm_1781014000164351923,6/10/22 21:17,6/11/22 15:53,312276,13000 E County Rd 89,Midland,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000164328856,6/10/22 18:47,6/12/22 21:25,119050,1403 CR 2101,Kemp,Texas,,,,FALSE
zcrm_1781014000164318891,6/10/22 18:03,6/10/22 18:25,1136,4802 Monette Dr,Corpus Christi,Texas,,Active,2-Aug-22,FALSE
zcrm_1781014000164318437,6/10/22 16:24,6/12/22 19:25,87745,722 W Market St.,Pottsville,Pennsylvania,,Active,22-Jun-22,FALSE
zcrm_1781014000164318304,6/10/22 16:01,6/10/22 18:29,36179,8301 Big View,Austin,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000164304281,6/10/22 15:30,6/12/22 8:01,204873,1412 S 55th St,Philadelphia,Pennsylvania,15-Sep-22,Active Contingent,15-Aug-22,FALSE
zcrm_1781014000164215876,6/10/22 12:24,6/11/22 0:50,3322,6333 Iris Run,New Braunfels,Texas,2-Sep-22,Pending,1-Aug-22,FALSE
zcrm_1781014000164215611,6/10/22 11:44,6/10/22 16:54,240393,125 Landis Road,San Antonio,Texas,,Active,3-Aug-22,FALSE
zcrm_1781014000164210479,6/10/22 11:17,6/14/22 11:52,68007,16314 Autumn Wind Dr,Houston,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000164060769,6/10/22 10:29,6/13/22 20:39,105184,1123 Wynnwood Ln,Houston,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000164009060,6/10/22 9:07,6/10/22 10:38,1052,13844 Paddlewheel,Corpus Christi,Texas,,Under Contract,29-Aug-22,FALSE
zcrm_1781014000163864671,6/10/22 8:22,7/26/22 12:07,9480,3521 Vista Circle,Grand Prairie,Texas,2-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000163839186,6/10/22 8:00,6/16/22 15:27,71753,2020 Cottontail Dr,Leander,Texas,7-Sep-22,Under Contract,29-Aug-22,FALSE
zcrm_1781014000163676160,6/9/22 19:29,6/14/22 21:05,81514,544 Pinecrest Dr,Pocono Pines,Pennsylvania,,Active,11-Jul-22,FALSE
zcrm_1781014000163676134,6/9/22 19:22,6/29/22 20:37,7505,1206 Bridgeway Lane,Allen,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000163454074,6/9/22 14:31,6/9/22 18:11,337752,842 Fuller St,Darby,Pennsylvania,,Pending,27-Jun-22,FALSE
zcrm_1781014000163423774,6/9/22 15:51,6/9/22 20:14,110382,3249 N 13Th Street,Philadelphia,Pennsylvania,26-Sep-22,Active Contingent,29-Aug-22,FALSE
zcrm_1781014000163346019,6/9/22 13:01,6/12/22 10:57,64902,36 Market Loop,Morgan's Point Resort City,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000163293345,6/9/22 11:24,6/9/22 12:14,205828,749 Red Bluff Ranch Rd,Pipe Creek,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000163210608,6/9/22 11:33,6/10/22 15:13,4603,1710 Mapleleaf Drive,Wylie,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000163196022,6/9/22 10:33,6/12/22 20:02,234341,514 North Ave,Pittsburgh,Pennsylvania,,Active Contingent,7-Sep-22,FALSE
zcrm_1781014000163150310,6/9/22 10:08,6/16/22 23:52,1120,4331 FM RD 1694,Robstown,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000163137656,6/9/22 10:08,6/13/22 19:43,274225,116 Brickyard Ln,Jarrell,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000162893700,6/8/22 21:46,6/10/22 11:15,337302,813 Kevin Taylor Dr,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000162834581,6/8/22 18:00,6/10/22 9:58,120432,12210 Gable Cove Lane,Cypress,Texas,6-Sep-22,Pending,27-Jun-22,TRUE
zcrm_1781014000162802892,6/8/22 17:30,6/14/22 23:56,5850,4115 Firstview Drive,Austin,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000162802332,6/8/22 16:21,6/20/22 9:44,117923,2011 Bridge Ct,Crosby,Texas,2-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000162798228,6/8/22 15:39,6/9/22 18:14,406,408 Estate Dr,Hutto,Texas,,Active,13-Jun-22,FALSE
zcrm_1781014000162796013,6/8/22 15:20,7/20/22 21:54,52889,1403 Saddlecreek Dr,Houston,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000162772794,6/8/22 14:54,6/13/22 14:02,2165,318 Hampton Ct,Coppell,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000162750967,6/8/22 15:23,6/8/22 15:57,123866,117 Brookedale Dr,League City,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000162698737,6/8/22 12:38,6/9/22 16:40,133659,13617 Sun Dapple Ct,Manor,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000162610521,6/8/22 10:45,6/8/22 14:53,332568,15706 Park Center Way,Houston,Texas,30-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000162582373,6/8/22 10:08,6/8/22 18:04,18099,13604 Starwreath Drive,Pearland,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000162496444,6/8/22 8:14,8/15/22 10:37,273656,1508 E 23rd St,Odessa,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000162463966,6/8/22 9:38,6/8/22 16:59,4819,2700 Saratoga Dr.,Austin,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000162387592,6/8/22 6:12,6/8/22 7:23,100630,4315 W Vasquez Circle,Converse,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000162385760,6/8/22 5:53,6/8/22 7:04,73450,2526 Branch Oaks,Garland,Texas,,,,FALSE
zcrm_1781014000162371046,6/7/22 18:34,6/7/22 18:34,ID:5c4bf6ce-0535-412d-925d-df5001d26f4b,1235 Main Street 63366,O'Fallen,Missouri,,,,FALSE
zcrm_1781014000162359283,6/7/22 17:40,6/8/22 17:23,3554,26442 McDonald Rd,The Woodlands,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000162242205,6/7/22 14:49,6/7/22 15:16,336420,3910 Redell Rd.,Baytown,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000162210807,6/7/22 13:27,6/12/22 14:45,21509,251 High View Ranch Dr,Cedar Creek,Texas,7-Sep-22,Pending,8-Aug-22,FALSE
zcrm_1781014000162128416,6/7/22 10:47,6/7/22 15:27,178419,627 Paseo del Plata,Temple,Texas,,Pending,18-Jul-22,FALSE
zcrm_1781014000162097998,6/7/22 11:51,6/8/22 19:55,65158,2001 N. Rainbow Ranch Rd.,Wimberley,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000162085364,6/7/22 10:22,6/7/22 11:51,68255,6160 Eckhert Road 1005,San Antonio,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000162076470,6/7/22 10:34,6/7/22 15:35,178419,620 Paseo del Plata,Temple,Texas,,Pending,18-Jul-22,FALSE
zcrm_1781014000162016183,6/7/22 7:15,6/15/22 17:39,112012,445 Bobbe Ln,Blanco,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000161955364,6/6/22 18:52,6/6/22 21:50,18867,8211 Snowdeal Lane,San Antonio,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000161952626,6/6/22 18:57,6/6/22 19:37,209136,952 Winton St,Philadelphia,Pennsylvania,,Active,13-Jun-22,FALSE
zcrm_1781014000161942620,6/6/22 17:44,6/18/22 20:41,118650,5813 Firecrest Dr.,Garland,Texas,9-Sep-22,Active,1-Aug-22,FALSE
zcrm_1781014000161938533,6/6/22 17:22,6/6/22 19:40,60529,112 Peggy Cove,Liberty HIll,Texas,,Active,15-Jun-22,FALSE
zcrm_1781014000161937759,6/6/22 17:25,6/6/22 18:41,197354,1980 County Road 3040,Bonham,Texas,,,,FALSE
zcrm_1781014000161934974,6/6/22 17:49,6/11/22 13:52,79937,113 Mifflin St,Homestead,Pennsylvania,13-Oct-22,Under Contract,29-Aug-22,FALSE
zcrm_1781014000161933637,6/6/22 16:53,6/21/22 10:32,38093,8110 Furness Drive,Austin,Texas,16-Sep-22,Under Contract,22-Aug-22,FALSE
zcrm_1781014000161923026,6/6/22 15:35,6/6/22 15:44,328071,17989 County Road 1275,Tyler,Texas,16-Aug-22,Pending,25-Jul-22,FALSE
zcrm_1781014000161903126,6/6/22 14:50,6/7/22 15:02,4796,1552 W HUISACHE AVE,SAN ANTONIO,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000161895975,6/6/22 15:58,6/7/22 15:13,203284,4173 Ridge Avenue,Philadelphia,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000161892723,6/6/22 15:31,7/21/22 17:30,28608,1404 Haskell St. #2,Austin,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000161890052,6/6/22 14:01,7/18/22 12:59,118938,13483 Lyndhurst Drive,Frisco,Texas,,Pending,15-Aug-22,FALSE
zcrm_1781014000161888083,6/6/22 14:01,6/6/22 22:45,193516,638 Shaw Road,Fayetteville,North Carolina,,Active,29-Aug-22,FALSE
zcrm_1781014000161875677,6/6/22 13:44,6/6/22 13:58,48468,11812 Monterroso,Austin,Texas,,,,FALSE
zcrm_1781014000161874599,6/6/22 13:13,6/9/22 11:17,73296,9035 Bowring Park,Converse,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000161854147,6/6/22 10:25,6/6/22 17:12,5127,5612 Grand Ranch Dr,Joshua,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000161849698,6/6/22 11:55,6/6/22 16:13,2740,420 Happy Trail,Shavano Park,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000161848594,6/6/22 11:24,6/25/22 15:00,20805,4931 Water Oak Dr,Grand Prairie,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000161845719,6/6/22 11:40,6/8/22 20:40,29788,6608 Shady Creek Circle,Plano,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000161844009,6/6/22 9:47,6/6/22 9:53,287633,681 Copenhavr St,Pilot Point,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000161843345,6/6/22 10:51,6/13/22 9:26,73296,1667 Spice Spg,San Antonio,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000161841183,6/6/22 9:55,7/14/22 13:30,5585,4349 Green Tree Drive,Round Rock,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000161761907,6/6/22 9:44,6/6/22 18:30,178691,1745 Shoebill Dr.,Little Elm,Texas,9-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000161709859,6/6/22 9:20,6/6/22 10:15,181181,1974 Augusta Dr.,Houston,Texas,,Pending,25-Jul-22,FALSE
zcrm_1781014000161625470,6/5/22 15:57,6/22/22 20:35,77200,2208 N Cleveland Street,Philadelphia,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000161485922,6/4/22 0:40,6/5/22 13:25,ID:607be12e-377e-4d44-a8ff-a0e564280b49,1739 Broomwood Dr 92582,San Jacinto,California,,Active,13-Jun-22,FALSE
zcrm_1781014000161484287,6/3/22 19:58,7/1/22 13:19,262993,116 S Hoopkins St,Sayre,Pennsylvania,,Active,11-Jul-22,FALSE
zcrm_1781014000161460076,6/3/22 16:13,6/15/22 12:32,22780,13713 Sherri Berry Way,Manor,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000161438874,6/3/22 16:20,6/8/22 6:31,84586,81 Russell Road,Montrose,Pennsylvania,,Pending,5-Jul-22,FALSE
zcrm_1781014000161417941,6/3/22 15:17,6/3/22 21:30,161313,504 Brittany Wood Cv,Liberty Hill,Texas,6-Sep-22,Under Contract,15-Aug-22,FALSE
zcrm_1781014000161392067,6/3/22 9:34,6/6/22 15:51,144907,6705 Langston Drive,Austin,Texas,12-Sep-22,Under Contract,8-Aug-22,FALSE
zcrm_1781014000161391454,6/3/22 10:35,6/3/22 13:49,4213,1131 Golden Sunset Court,Prosper,Texas,,Active Kick-Out,7-Sep-22,FALSE
zcrm_1781014000161385643,6/3/22 11:08,6/3/22 16:15,33273,712 LCR 456,Groesbeck,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000161236030,6/2/22 23:53,6/3/22 13:20,ID:d4389fa6-ca67-4980-aee4-d78074276fe6,255 Easy Street #12 94043,Mountain View,California,,Active,22-Jun-22,FALSE
zcrm_1781014000161216055,6/2/22 20:47,6/3/22 8:14,93144,68 Lavender Dr,Yardley,Pennsylvania,,Pending,29-Aug-22,FALSE
zcrm_1781014000161154747,6/2/22 15:51,6/2/22 23:04,112194,5406 Othello Dr,Belton,Texas,,Pending,1-Aug-22,FALSE
zcrm_1781014000161154624,6/2/22 15:40,6/21/22 12:58,62292,2204 Still Water Ct,Southlake,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000161146902,6/2/22 16:03,6/2/22 20:22,114488,219 Loesch Drive,Elgin,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000161141187,6/2/22 14:29,6/17/22 16:51,1603,105 Sheraton Dr,San Antonio,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000161138422,6/2/22 14:30,6/2/22 17:01,278183,104 Pineneedle Ct,Lackawaxen,Pennsylvania,,Active,15-Aug-22,FALSE
zcrm_1781014000161091725,6/2/22 12:58,6/2/22 13:34,9172,5504 Normandy Drive,Colleyville,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000161015504,6/2/22 9:12,8/11/22 11:21,157173,289 Congress Ave,Lansdowne,Pennsylvania,,Active,15-Aug-22,FALSE
zcrm_1781014000161015275,6/2/22 8:47,6/3/22 16:46,3308,"1207 Village Dr, #1207",San Antonio,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000160997341,6/2/22 7:54,6/6/22 22:35,107042,13104 Sten Bergman Dr,Manchaca,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000160976571,6/1/22 21:41,6/1/22 21:44,287683,1080 Leadtree Loop,Buda,Texas,9-Sep-22,Under Contract,7-Sep-22,FALSE
zcrm_1781014000160957501,6/1/22 18:49,6/3/22 10:59,166600,4206 McFarland Cir,ORANGE,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000160948302,6/1/22 17:56,7/27/22 8:02,7505,6424 County Road 176,Stephenville,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000160924801,6/1/22 16:45,6/2/22 15:34,292290,15311 Wyndham Hill Dr.,Houston,Texas,,Active,22-Aug-22,TRUE
zcrm_1781014000160921388,6/1/22 16:03,6/4/22 13:29,29735,9128 Cranston Ct,Aubrey,Texas,,Active,10-Aug-22,FALSE
zcrm_1781014000160917762,6/1/22 15:21,6/14/22 12:37,5493,3312 Harpers Ferry,Austin,Texas,,Under Contract,29-Aug-22,FALSE
zcrm_1781014000160909330,6/1/22 13:53,6/2/22 11:14,9480,200 Parker Road,Van Alstyne,Texas,17-Oct-22,Active,13-Jun-22,FALSE
zcrm_1781014000160870419,6/1/22 12:38,6/9/22 15:49,115921,8002 Coyote Ridge,Austin,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000160869588,6/1/22 12:33,6/7/22 14:39,17370,7923 Summerfern Ct,Cypress,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000160867049,6/1/22 11:22,6/1/22 13:44,333959,347 W Philadelphia St,York,Pennsylvania,11-Oct-22,Pending,22-Aug-22,FALSE
zcrm_1781014000160748763,6/1/22 10:52,6/2/22 1:31,122215,2031 Pierce St,High Island,Texas,,Active,6-Jun-22,FALSE
zcrm_1781014000160553475,5/31/22 22:00,5/31/22 22:28,333820,22035 Jay Dr,Spring,Texas,,Pending,18-Jul-22,FALSE
zcrm_1781014000160531556,5/31/22 19:26,6/1/22 19:43,4732,5438 Belmont Ave,Dallas,Texas,,Active,13-Jun-22,FALSE
zcrm_1781014000160498397,5/31/22 16:09,6/1/22 16:14,159936,2078 Riverview Rd,Lincolnton,North Carolina,30-Sep-22,Under Contract,29-Aug-22,FALSE
zcrm_1781014000160479796,5/31/22 15:57,5/31/22 16:38,59168,2033 Stonecourt Drive,Bedford,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000160473528,5/31/22 14:48,6/1/22 8:15,29500,24522 State Hwy 78,Blue Ridge,Texas,16-Sep-22,Active Contingent,7-Sep-22,FALSE
zcrm_1781014000160465357,5/31/22 13:50,6/3/22 12:11,112579,1959 Pillard Summit,San Antonio,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000160431784,5/31/22 13:37,6/2/22 9:40,211828,145 Seneca Trail,Dingmans Ferry,Pennsylvania,,Pending,18-Jul-22,FALSE
zcrm_1781014000160321809,5/30/22 22:43,5/30/22 23:25,152837,3418 Danbury Chase Trail,Fresno,Texas,7-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000160295108,5/30/22 13:35,6/9/22 0:23,66684,2930 Mars Dr,Garland,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000160075599,5/29/22 9:46,9/6/22 14:07,332973,318 W Lincoln St,Easton,Pennsylvania,,,,FALSE
zcrm_1781014000159990660,5/28/22 9:42,5/28/22 11:10,208617,624 Foxhall St.,Jacksboro,Texas,,Active,6-Jun-22,FALSE
zcrm_1781014000159967600,5/27/22 20:05,6/8/22 12:37,1031,6738 Empire State Dr.,Corpus Christi,Texas,9-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000159932607,5/27/22 17:21,6/26/22 17:43,119039,17111 Darby Drive,Forney,Texas,2-Sep-22,Pending,18-Jul-22,FALSE
zcrm_1781014000159866297,5/27/22 13:55,5/27/22 16:43,643,9810 Scenic Hills,San Antonio,Texas,,Active,6-Jun-22,FALSE
zcrm_1781014000159826579,5/27/22 14:11,5/27/22 14:26,220623,Tammy Horton,3918 Lake Star Dr.,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000159761123,5/27/22 9:23,5/31/22 10:44,213860,7225 NC Highway 62,Trinity,North Carolina,,Active,22-Aug-22,FALSE
zcrm_1781014000159635860,5/27/22 8:15,7/10/22 21:23,117302,243 Brown Ave,Turtle Creek,Pennsylvania,,Pending,22-Aug-22,FALSE
zcrm_1781014000159625766,5/27/22 8:14,7/10/22 21:08,117302,58 Somerset st,Pittsburgh,Pennsylvania,,Pending,1-Aug-22,FALSE
zcrm_1781014000159625761,5/27/22 8:13,7/8/22 8:53,117302,3542 California Ave,Pittsburgh,Pennsylvania,,Active,18-Jul-22,FALSE
zcrm_1781014000159623240,5/27/22 7:10,5/27/22 15:45,68098,115 Sendera Way,Canyon Lake,Texas,,Active,6-Jun-22,FALSE
zcrm_1781014000159580767,5/26/22 18:32,8/29/22 22:39,,5407 Lavaca Rd,Grand Prairie,,,Pending,29-Aug-22,FALSE
zcrm_1781014000159577796,5/26/22 18:29,6/17/22 11:57,58012,116 Mindy Way,Liberty Hill,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000159516474,5/26/22 15:40,5/29/22 12:58,1007,1645 SE 3001,Andrews,Texas,,Active,6-Jun-22,FALSE
zcrm_1781014000159516134,5/26/22 15:05,5/26/22 15:51,ID:fe2e5d12-2a1d-49fa-8a5f-95cab943cc94,154 Walnut Hill 74728,Broken Bow,Oklahoma,,Active,18-Jul-22,FALSE
zcrm_1781014000159440378,5/26/22 15:28,5/26/22 15:37,58478,1027 Oxfordshire Drive,Carrollton,Texas,16-Sep-22,Active,25-Jul-22,FALSE
zcrm_1781014000159410294,5/26/22 12:34,5/26/22 13:05,247123,400 Circleview Dr,Hurst,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000159312708,5/26/22 10:29,8/16/22 14:33,46200,1524 Milmo,Ft Worth,Texas,,Pending,6-Jun-22,FALSE
zcrm_1781014000159293548,5/26/22 9:39,5/26/22 10:09,7375,4060 Richardson St.,Malakoff,Texas,,Active,7-Sep-22,FALSE
zcrm_1781014000159181928,5/25/22 23:29,5/26/22 10:41,36612,218 Chimney Rock Rd,Houston,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000159136141,5/25/22 15:52,6/2/22 17:00,3363,2609 Grant Ave,El Paso,Texas,16-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000159134744,5/25/22 16:42,6/1/22 16:51,23042,315 Silent Spring Drive,Cedar Park,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000159082391,5/25/22 12:31,5/25/22 13:27,56431,8108 Treehouse Ln,Austin,Texas,2-Sep-22,Under Contract,25-Jul-22,FALSE
zcrm_1781014000159076857,5/25/22 12:45,5/26/22 11:42,21689,8932 W Hove Loop,Austin,Texas,,Active,31-May-22,FALSE
zcrm_1781014000158875531,5/24/22 21:24,5/27/22 8:43,203029,418 CR 530,Eastland,Texas,,,,FALSE
zcrm_1781014000158861842,5/24/22 20:48,5/26/22 20:51,44010,13019 Amarillo Ave.,Austin,Texas,,Active,6-Jun-22,FALSE
zcrm_1781014000158836532,5/24/22 17:43,7/13/22 13:23,3216,2131 Carlisle Castle Drive,New Braunfels,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000158833616,5/24/22 17:50,5/24/22 17:50,224688,1620 Travis Street,Columbus,Texas,,Active,6-Jun-22,FALSE
zcrm_1781014000158795075,5/24/22 12:35,5/24/22 14:29,161364,1206 Huntington Cove Ct.,Granbury,Texas,,Active,13-Jun-22,FALSE
zcrm_1781014000158728958,5/24/22 12:09,5/24/22 16:06,328998,909 Brentview Rd,Pittsburgh,Pennsylvania,,Under Contract,29-Aug-22,FALSE
zcrm_1781014000158702344,5/24/22 11:11,5/26/22 13:53,40390,1111 Twin Harbors Drive,Frsico,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000158473186,5/23/22 21:46,5/24/22 10:35,4725,4314 Cibolo Creek Trail,Prosper,Texas,,Active,13-Jun-22,FALSE
zcrm_1781014000158398620,5/23/22 16:40,5/27/22 13:35,33346,16 Wide Canyon Dr.,Wimberley,Texas,16-Sep-22,Under Contract,15-Aug-22,FALSE
zcrm_1781014000158380176,5/23/22 14:26,5/31/22 7:27,330053,268 Lakeside Hills Dr,Montgomery,Texas,,Pending,7-Sep-22,FALSE
zcrm_1781014000158338183,5/23/22 11:00,5/23/22 11:04,ID:5196911b-5671-4ecb-a3a8-1606d309c39c,1003 SE 13th St. 74467,Wagoner,Oklahoma,,Active,8-Aug-22,FALSE
zcrm_1781014000158331036,5/23/22 10:05,5/23/22 19:43,80099,1218 Daly Street,Philadelphia,Pennsylvania,,Active,31-May-22,FALSE
zcrm_1781014000158326032,5/23/22 9:45,5/23/22 20:51,163096,1410 Edwards St,Houston,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000158249016,5/23/22 7:32,8/6/22 9:26,46200,15324 Milmo,Ft Worth,Texas,,,,FALSE
zcrm_1781014000158145925,5/22/22 21:18,5/22/22 21:21,276029,416 William St,Pittsburgh we,Pennsylvania,,Active,8-Aug-22,FALSE
zcrm_1781014000158144458,5/22/22 18:23,6/21/22 23:36,182127,250 CR 4380,Winnsboro,Texas,,Active,,FALSE
zcrm_1781014000158109106,5/21/22 21:36,5/21/22 21:44,316359,445 Main St,Harleysville,Pennsylvania,,Active,31-May-22,FALSE
zcrm_1781014000158107743,5/22/22 8:46,5/22/22 9:24,45966,1601 Onion Creek Village Dr,Round Rock,Texas,,Active,13-Jun-22,FALSE
zcrm_1781014000158021921,5/21/22 7:11,5/24/22 12:14,155621,1056 Neola Church Rd,Stroudsburg,Pennsylvania,,Active,11-Jul-22,FALSE
zcrm_1781014000157995061,5/20/22 16:11,5/20/22 17:42,73745,998 CR 3190,Colmesneil,Texas,,,,FALSE
zcrm_1781014000157993893,5/20/22 18:19,7/28/22 17:47,54121,12 Rock Pine Ct.,Spring,Texas,29-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000157987560,5/20/22 17:08,5/31/22 13:36,63012,226 Freeman,Winnie,Texas,,Active,6-Jun-22,FALSE
zcrm_1781014000157965880,5/20/22 16:09,5/22/22 8:27,247123,1110 Saint Andrews Rd,Kingwood,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000157960957,5/20/22 15:29,5/21/22 17:34,21717,112705 Little Blue Stem Cove,Austin,Texas,,Active,31-May-22,FALSE
zcrm_1781014000157949440,5/20/22 12:35,8/11/22 9:24,70017,17106 Fable Springs Road,Cypress,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000157944807,5/20/22 13:14,5/20/22 14:39,197430,310 Equine Ln,Celina,Texas,26-Sep-22,Active Contingent,7-Sep-22,FALSE
zcrm_1781014000157921299,5/20/22 10:30,5/20/22 10:35,309778,2806 Colonial,Dickinson,Texas,,Active,31-May-22,FALSE
zcrm_1781014000157911428,5/20/22 10:15,5/20/22 10:59,43371,842 BIG WATER TRAIL,ABILENE,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000157900538,5/20/22 9:53,6/6/22 20:49,14480,"201 Vanderpool, Unit 75",Houston,Texas,12-Sep-22,Pending,7-Sep-22,FALSE
zcrm_1781014000157690892,5/19/22 21:17,6/20/22 13:33,199350,8532 lakeview drive,cleburne,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000157690499,5/19/22 20:06,5/19/22 20:13,100679,1802 Liberty Oaks Blvd,Cedar Park,Texas,,Under Contract,22-Aug-22,FALSE
zcrm_1781014000157687122,5/19/22 18:10,5/20/22 12:47,46873,701 Polo Club Dr,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000157665562,5/19/22 16:00,5/24/22 9:35,3554,308 Lazy Pine Ct,Conroe,Texas,,Active,31-May-22,FALSE
