Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000157995061,5/20/22 16:11,5/20/22 17:42,73745,998 CR 3190,Colmesneil,Texas,,,,FALSE
zcrm_1781014000157993893,5/20/22 18:19,7/28/22 17:47,54121,12 Rock Pine Ct.,Spring,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000157987560,5/20/22 17:08,5/31/22 13:36,63012,226 Freeman,Winnie,Texas,,Active,6-Jun-22,FALSE
zcrm_1781014000157965880,5/20/22 16:09,5/22/22 8:27,247123,1110 Saint Andrews Rd,Kingwood,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000157960957,5/20/22 15:29,5/21/22 17:34,21717,112705 Little Blue Stem Cove,Austin,Texas,,Active,31-May-22,FALSE
zcrm_1781014000157949440,5/20/22 12:35,8/11/22 9:24,70017,17106 Fable Springs Road,Cypress,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000157944807,5/20/22 13:14,5/20/22 14:39,197430,310 Equine Ln,Celina,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000157921299,5/20/22 10:30,5/20/22 10:35,309778,2806 Colonial,Dickinson,Texas,,Active,31-May-22,FALSE
zcrm_1781014000157911428,5/20/22 10:15,5/20/22 10:59,43371,842 BIG WATER TRAIL,ABILENE,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000157900538,5/20/22 9:53,6/6/22 20:49,14480,"201 Vanderpool, Unit 75",Houston,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000157690892,5/19/22 21:17,6/20/22 13:33,199350,8532 lakeview drive,cleburne,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000157690792,5/19/22 21:05,5/19/22 21:09,51007,2061 Woodhaven,Prosper,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000157690499,5/19/22 20:06,5/19/22 20:13,100679,1802 Liberty Oaks Blvd,Cedar Park,Texas,,Under Contract,22-Aug-22,FALSE
zcrm_1781014000157689529,5/19/22 19:51,6/24/22 11:03,178938,24514 Alli Creek Ct,Spring,Texas,31-Aug-22,Pending,15-Aug-22,FALSE
zcrm_1781014000157687122,5/19/22 18:10,5/20/22 12:47,46873,701 Polo Club Dr,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000157665562,5/19/22 16:00,5/24/22 9:35,3554,308 Lazy Pine Ct,Conroe,Texas,,Active,31-May-22,FALSE
zcrm_1781014000157652329,5/19/22 14:03,5/19/22 15:48,81614,202 Western Ave,Towanda,Pennsylvania,,Active,25-Jul-22,FALSE
zcrm_1781014000157551671,5/19/22 12:25,5/19/22 17:56,143848,1720 W Lake,Taylor,Texas,26-Sep-22,Under Contract,8-Aug-22,FALSE
zcrm_1781014000157528959,5/19/22 13:13,5/19/22 16:16,229737,341 Metropolitan Dr,Plano,Texas,31-Aug-22,Pending,15-Aug-22,FALSE
zcrm_1781014000157365609,5/19/22 10:07,5/21/22 22:46,32797,15592 CR 1130,Flint,Texas,23-Aug-22,Active,31-May-22,FALSE
zcrm_1781014000157365571,5/19/22 9:56,5/19/22 23:25,283886,2311 Little Turtle Lane,Harker Heights,Texas,,Active,13-Jun-22,FALSE
zcrm_1781014000157189326,5/18/22 23:20,5/26/22 1:05,161338,501 E 14th Ave.,Belton,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000157153855,5/18/22 21:27,5/19/22 9:33,113184,603 County Road 18,Damon,Texas,,Active,13-Jun-22,FALSE
zcrm_1781014000157144982,5/18/22 20:24,5/23/22 18:33,157196,432 Leiper St,Media,Pennsylvania,,Active,11-Jul-22,FALSE
zcrm_1781014000157122657,5/18/22 17:35,5/18/22 21:32,89494,1067 Seven Nations Drive,Tobyhanna,Pennsylvania,,Active,23-May-22,FALSE
zcrm_1781014000157110549,5/18/22 16:42,5/19/22 9:19,196625,17804 Bridgefarmer Blvd.,Pflugerville,Texas,,Active,31-May-22,FALSE
zcrm_1781014000157109285,5/18/22 15:59,5/18/22 22:25,312276,2108 East County Road 140,Midland,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000157088702,5/18/22 15:04,5/18/22 18:55,279348,8122 Cloud Trail,San Antonio,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000157075043,5/18/22 13:03,5/18/22 13:41,65960,825 Grubbs Rd,Seally,Texas,,Active,23-May-22,FALSE
zcrm_1781014000157073985,5/18/22 14:00,5/18/22 17:42,11164,674 County Rd 232,Nacogdoches,Texas,,Active,23-May-22,FALSE
zcrm_1781014000157069756,5/18/22 13:12,5/19/22 9:11,13957,TBD County Road 4691,WALLER,Texas,,Active,13-Jun-22,FALSE
zcrm_1781014000157066847,5/18/22 13:28,5/18/22 13:40,328391,1714 Ealge Point Rd.,Crosby,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000157063122,5/18/22 11:38,6/14/22 12:02,326375,6235 Coolidge BLVD,Groves,Texas,31-Aug-22,,,FALSE
zcrm_1781014000157038281,5/18/22 9:47,5/23/22 13:36,34171,1008 Lakewood Hill Terrace,Austin,Texas,,Active,6-Jun-22,FALSE
zcrm_1781014000156742680,5/17/22 23:07,5/18/22 21:22,172596,12200 S FM 730,Azle,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000156728631,5/17/22 21:27,5/30/22 14:04,21540,1139 Gunter St #A,Austin,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000156692107,5/17/22 16:56,5/18/22 10:43,52855,30731 North Cripple Creek Drive,Magnolia,Texas,,Active,23-May-22,FALSE
zcrm_1781014000156688969,5/17/22 18:35,5/18/22 8:25,112107,4127 Cypress Creek Dr,Spring,Texas,,Active,23-May-22,FALSE
zcrm_1781014000156648599,5/17/22 14:31,5/25/22 22:26,7904,3412 S County Road 1185,Midland,Texas,,Active,31-May-22,FALSE
zcrm_1781014000156619051,5/17/22 11:27,5/21/22 10:44,5727,8613 Ken Aaron Ct,Austin,Texas,,Active,6-Jun-22,FALSE
zcrm_1781014000156614510,5/17/22 11:53,5/18/22 11:01,52944,12949 Lake Parc Bend,Cypress,Texas,31-Aug-22,Pending,15-Aug-22,FALSE
zcrm_1781014000156530665,5/17/22 10:09,5/19/22 12:24,47323,3503 Govalle Ave,Austin,Texas,,Under Contract,18-Jul-22,FALSE
zcrm_1781014000156424771,5/17/22 8:38,5/19/22 10:08,9480,2600 Ashcroft Lane,Plano,Texas,19-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000156398727,5/17/22 0:15,5/17/22 0:15,ID:c7dc155b-a0cb-4d31-bc3d-1e23feab52a0,275 Redlands Street 90293,Playa del Rey,California,,Active,31-May-22,FALSE
zcrm_1781014000156391384,5/16/22 20:19,5/25/22 12:14,262345,154 Cottonwood Drive,Princeton,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000156376094,5/16/22 17:37,5/16/22 17:47,75955,803 N. Morris St.,McKinney,Texas,19-Aug-22,Pending,8-Aug-22,FALSE
zcrm_1781014000156352328,5/16/22 15:28,5/18/22 16:02,32454,4704 SCR 1200,Midland,Texas,,,,FALSE
zcrm_1781014000156335494,5/16/22 14:54,5/19/22 15:43,208286,23206 Kobi Park Ct,Spring,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000156292853,5/16/22 13:28,5/16/22 14:06,20803,605 Camden Court,Euless,Texas,,Active,23-May-22,FALSE
zcrm_1781014000156272750,5/16/22 11:16,6/15/22 12:25,48442,8922 McMeans Trl,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000156270703,5/16/22 11:12,5/17/22 18:02,2823,1759 Glenn Dr,Canyon Lake,Texas,26-Aug-22,Pending,18-Jul-22,FALSE
zcrm_1781014000156269006,5/16/22 9:37,5/16/22 10:21,199035,405 Sampson,Kyle,Texas,30-Aug-22,Pending,22-Aug-22,FALSE
zcrm_1781014000156264384,5/16/22 10:10,5/19/22 20:16,95122,14086 US 322,Brookville,Pennsylvania,,Active,31-May-22,FALSE
zcrm_1781014000155988607,5/14/22 14:05,5/16/22 20:51,44702,17902 Laney's Catch,Lytle,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000155988178,5/14/22 11:24,5/17/22 10:00,204716,2245 Block Rd,Gunter,Texas,,Active,31-May-22,FALSE
zcrm_1781014000155985806,5/14/22 13:48,5/17/22 8:12,175959,115 Mesa Oaks,Leander,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000155965395,5/14/22 8:19,5/14/22 9:46,96785,4609 McKinley Street,Philadelphia,Pennsylvania,,Active,23-May-22,FALSE
zcrm_1781014000155934614,5/13/22 19:39,5/15/22 22:13,3135,8008 FOREST BRIDGE,LIVE OAK,Texas,31-Aug-22,Pending,8-Aug-22,FALSE
zcrm_1781014000155926644,5/13/22 19:26,5/19/22 13:24,3544,18023 Ella Blvd,Houston,Texas,27-Aug-22,Pending,5-Jul-22,FALSE
zcrm_1781014000155893735,5/13/22 14:44,5/16/22 6:10,7410,210 Laurel Ridge Circle,Sherman,Texas,13-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000155883801,5/13/22 14:19,5/13/22 15:46,143144,10157 Private Road 367,Hawley,Texas,,Active,23-May-22,FALSE
zcrm_1781014000155826810,5/13/22 12:24,5/15/22 15:47,113833,11400 Starling Ranch Trl,Fort Worth,Texas,,Active,,FALSE
zcrm_1781014000155826161,5/13/22 10:55,5/19/22 11:18,143433,734 E 18th St,Houston,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000155530521,5/12/22 18:34,6/14/22 17:52,303261,12326 Lantana Leaf,San Antonio,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000155518897,5/12/22 17:08,5/12/22 17:57,159705,5076 Red Rock Road,Franklin,Texas,,Active,,FALSE
zcrm_1781014000155512507,5/12/22 15:34,5/12/22 17:20,3642,2463 Westlake Dr.,Austin,Texas,,Active,23-May-22,FALSE
zcrm_1781014000155509336,5/12/22 15:37,5/12/22 16:28,2255,4806 Manett Street,Dallas,Texas,,Active,31-May-22,FALSE
zcrm_1781014000155507018,5/12/22 14:44,5/16/22 10:30,69560,7209 Blessing Ave,Austin,Texas,22-Aug-22,Pending,22-Aug-22,TRUE
zcrm_1781014000155371265,5/12/22 13:30,5/12/22 14:02,178479,4810 Silverleaf Ct,Temple,Texas,,,,FALSE
zcrm_1781014000155353073,5/12/22 12:09,5/17/22 10:51,109249,4810 Conifer Ridge Way,Humble,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000155017444,5/12/22 7:05,5/13/22 8:12,4543,125 Fallbrook Dr,Murphy,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000154950299,5/11/22 17:10,5/20/22 8:26,5696,1100 Matheson Drive,Leander,Texas,15-Sep-22,Under Contract,1-Aug-22,FALSE
zcrm_1781014000154924422,5/11/22 14:55,5/12/22 9:09,831,12301 Beartrap Ln,Austin,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000154921643,5/11/22 15:09,5/12/22 9:46,109039,1509 Cr 119B,Burnet,Texas,,,,FALSE
zcrm_1781014000154915544,5/11/22 14:37,8/8/22 23:14,216384,1021 Perry St,Irving,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000154841233,5/11/22 11:05,5/22/22 16:11,6161,4504 Southern Avenue,Highland Park,Texas,,Active,31-May-22,FALSE
zcrm_1781014000154840915,5/11/22 12:21,5/11/22 12:35,36155,154 Palm Dr,Buda,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000154830052,5/11/22 9:39,5/12/22 22:24,102204,5106 Windsong Trl,Houston,Texas,,Active,23-May-22,FALSE
zcrm_1781014000154688248,5/11/22 7:25,5/11/22 15:33,14752,6101 Corsica Way,Plano,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000154656044,5/10/22 20:51,5/11/22 16:12,311170,1256 Aldrich Road,Millerton,Pennsylvania,,Active,6-Jun-22,FALSE
zcrm_1781014000154635947,5/10/22 21:24,5/11/22 21:52,68468,3115 W Stafford,Denison,Texas,,,,FALSE
zcrm_1781014000154577500,5/10/22 15:58,5/10/22 21:01,55694,5870 STATE HWY 135 N,JACKSONVILLE,Texas,,Active Contingent,25-Jul-22,FALSE
zcrm_1781014000154575112,5/10/22 15:02,5/11/22 10:03,102179,2788 Brooks Rd,Bellville,Texas,,Active,31-May-22,FALSE
zcrm_1781014000154567933,5/10/22 16:13,5/10/22 18:04,14667,5400 Fulham Ln,Mckinney,Texas,,Pending,15-Aug-22,FALSE
zcrm_1781014000154524865,5/10/22 11:16,5/11/22 22:05,6069,12111 High Meadow,Dallas,Texas,24-Aug-22,Pending,8-Aug-22,FALSE
zcrm_1781014000154519928,5/10/22 11:13,8/25/22 12:32,1191,614 Waverly Dr,Midland,Texas,10-Aug-22,Under Contract,18-Jul-22,TRUE
zcrm_1781014000154519065,5/10/22 9:23,5/10/22 21:42,242761,2217 Desco Drive,Austin,Texas,,Active,23-May-22,FALSE
zcrm_1781014000154205153,5/9/22 19:38,5/16/22 13:50,82882,5840 Master Street,Philadelphia,Pennsylvania,,Active,23-May-22,FALSE
zcrm_1781014000154204232,5/9/22 19:32,8/15/22 22:44,24872,650 Richfield Drive,Windcrest,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000154199022,5/9/22 18:39,5/9/22 19:30,52894,7603 Rollingbrook Dr,Houston,Texas,,Active,23-May-22,FALSE
zcrm_1781014000154169673,5/9/22 15:40,5/10/22 13:07,22864,4807 Park Ln,Austin,Texas,,Active,31-May-22,FALSE
zcrm_1781014000154164302,5/9/22 14:32,6/2/22 22:02,ID:ce93fd54-cd58-4181-a46e-9cd4d63563b4,1415 Cherry Cir 95035,Milpitas,California,,Active,13-Jun-22,FALSE
zcrm_1781014000154150177,5/9/22 14:01,5/10/22 10:40,68487,158 Denison Drive,Pottsboro,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000154149220,5/9/22 14:06,5/9/22 16:50,158,214 Independence Avenue,Liberty Hill,Texas,31-Aug-22,Pending,25-Jul-22,FALSE
zcrm_1781014000154075753,5/9/22 13:23,5/9/22 14:02,120889,329 Sutton Street,San Leon,Texas,,Active,19-Jul-22,FALSE
zcrm_1781014000154008066,5/9/22 11:36,5/9/22 13:06,93516,"81 Tanguy Rd, Glen Mills, PA 19342",Glen Mills,Pennsylvania,,Active,25-Jul-22,FALSE
zcrm_1781014000154006011,5/9/22 11:29,5/10/22 11:42,ID:1941c87d-661e-4689-bdce-3cfbee6ddd5b,"255 N. Sierra St., Unit #511 89501",Reno,Nevada,,Active,16-May-22,FALSE
zcrm_1781014000153995619,5/9/22 11:23,5/13/22 21:31,42279,8955 Scarlet Creek,Universal City,Texas,15-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000153995422,5/9/22 11:01,5/12/22 16:28,5605,140 Salt Fork Dr.,Liberty Hill,Texas,,Active,1-Aug-22,FALSE
zcrm_1781014000153979245,5/9/22 9:41,5/10/22 10:04,26526,2807 Lantana Ridge,Austin,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000153609651,5/7/22 8:25,5/19/22 14:50,81087,602 Second Street,Towanda,Pennsylvania,,Active,31-May-22,FALSE
zcrm_1781014000153514878,5/6/22 17:44,6/30/22 10:33,,113 Cascia Cir,Liberty Hill,,10-Aug-22,Active,25-Jul-22,FALSE
zcrm_1781014000153497374,5/6/22 14:34,6/29/22 17:02,6113,817 N Crawford Street,Dallas,Texas,12-Sep-22,Pending,8-Aug-22,FALSE
zcrm_1781014000153492238,5/6/22 13:45,5/6/22 15:35,195525,4118 S County Road 1223 1/2,Midland,Texas,,Active,1-Aug-22,FALSE
zcrm_1781014000153484903,5/6/22 13:15,5/19/22 9:21,61420,3329 Crispin Hall Lane,Pflugerville,Texas,,Active,31-May-22,FALSE
zcrm_1781014000153479029,5/6/22 11:32,5/6/22 11:51,8728,2708 Ferdinand,Grand Prairie,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000153365653,5/6/22 10:45,5/17/22 13:28,3685,13762 Dandelion Trail,Belton,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000153267314,5/5/22 21:29,5/18/22 7:51,55598,750 Dawn View,Dripping Springs,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000153265202,5/5/22 20:10,6/20/22 16:06,6688,2404 Roadrunner Drive,Flower Mound,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000153253802,5/5/22 20:47,5/9/22 8:38,157271,7603 Bit Cir,Elmendorf,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000153240165,5/5/22 16:07,5/5/22 21:19,35949,3202 Glenview Ave,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000153238810,5/5/22 17:35,5/7/22 11:15,211754,166 Devil's Hole Road,Cresco,Pennsylvania,,Pending,13-Jun-22,FALSE
zcrm_1781014000153109458,5/5/22 14:27,5/5/22 14:43,69162,4040 Flowering Peach Road,Marvin,North Carolina,24-Aug-22,Under Contract,11-Jul-22,FALSE
zcrm_1781014000153006157,5/5/22 10:26,5/13/22 15:21,63012,21890 Englin Rd,Winnie,Texas,,Active,23-May-22,FALSE
zcrm_1781014000152874073,5/5/22 8:57,5/13/22 11:32,5206,8440 Heron Drive,Fort Worth,Texas,,Active,23-May-22,FALSE
zcrm_1781014000152817056,5/5/22 8:38,5/10/22 15:06,48558,3001 Chatelaine Drive,Austin,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000152595041,5/4/22 15:49,5/24/22 17:19,22831,2313 Legend Hill Dr,Leander,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000152595002,5/4/22 15:43,5/4/22 22:12,ID:0d28133f-0254-4c78-8f50-54380224841b,1670 Newcomb Ave 94124,San Francisco,California,,Active,9-May-22,FALSE
zcrm_1781014000152588913,5/4/22 17:09,5/11/22 8:34,5263,6809 Winchester Court,Fort Worth,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000152585177,5/4/22 15:09,6/1/22 17:24,15073,9659 Towne Lake Parkway,Cypress,Texas,,Active,6-Jun-22,FALSE
zcrm_1781014000152579391,5/4/22 14:35,5/6/22 7:06,42279,1714 Allende Drive,San Antonio,Texas,31-Aug-22,Pending,8-Aug-22,FALSE
zcrm_1781014000152576296,5/4/22 13:41,5/4/22 16:34,110187,6354 Ivanhoe Ln,Beaumont,Texas,14-Sep-22,Pending,1-Aug-22,FALSE
zcrm_1781014000152565014,5/4/22 11:31,5/19/22 20:18,59570,6928 Dalhart Lane,Dallas,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000152449718,5/4/22 10:29,5/5/22 18:36,21552,6906 Lunar Dr,Austin,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000152113694,5/3/22 13:07,6/24/22 15:06,206470,1859 Post Oak Pl,Westlake,Texas,,Active,5-Jul-22,FALSE
zcrm_1781014000152060177,5/3/22 10:22,5/3/22 10:44,586,119 Evans,San Antonio,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000151938867,5/2/22 16:05,7/24/22 18:10,22945,300 Comanche Circle,Hutto,Texas,,Active,1-Aug-22,FALSE
zcrm_1781014000151917404,5/2/22 13:40,5/17/22 11:48,738,1837 Logan Trail,New Braunfels,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000151873416,5/2/22 12:38,5/4/22 13:33,320894,10719 Wilton Dr,Frisco,Texas,22-Aug-22,Pending,8-Aug-22,FALSE
zcrm_1781014000151859834,5/2/22 12:42,5/2/22 13:22,3765,2800 Woodlake Dr,Tyler,Texas,15-Aug-22,Pending,27-Jun-22,FALSE
zcrm_1781014000151834757,5/2/22 11:05,5/2/22 11:11,5349,3651 Skinner Rd.,Midlothian,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000151778886,5/1/22 20:34,5/12/22 5:50,184276,210 Upland Ave,Reading,Pennsylvania,,Active,27-Jun-22,FALSE
zcrm_1781014000151737831,5/1/22 11:21,5/6/22 6:53,97471,290 E Prospect Ave,Washington,Pennsylvania,,Active,25-Jul-22,FALSE
zcrm_1781014000151652933,4/30/22 11:44,4/30/22 16:34,286249,588 E. Harborside Rd,Oriental,North Carolina,,Active,31-May-22,FALSE
zcrm_1781014000151630186,4/29/22 17:31,4/29/22 20:56,144975,190 Maldonado Trl,Del Valle,Texas,,Active,9-May-22,FALSE
zcrm_1781014000151628780,4/29/22 19:57,4/30/22 20:41,71748,6511 FM 775,Seguin,Texas,23-Aug-22,Pending,15-Aug-22,FALSE
zcrm_1781014000151361311,4/29/22 9:35,5/2/22 12:44,100551,4510 FM 3021,Brownwood,Texas,,Active,16-May-22,FALSE
zcrm_1781014000151348663,4/29/22 10:32,5/10/22 13:48,113429,181 Marbach,Somerset,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000151348566,4/29/22 10:11,4/29/22 16:29,987,4737 Spring Fork Dr.,Corpus Christi,Texas,,Active,23-May-22,FALSE
zcrm_1781014000151327749,4/29/22 10:51,4/30/22 11:31,ID:7758e276-3f63-4fb4-83db-e6e723b09ae8,"2383 Independence Rd, Railroad Flat CA 95248 95248",Railroad Flat,California,,Active,23-May-22,FALSE
zcrm_1781014000151194508,4/28/22 16:51,4/29/22 17:58,223802,2101 CR 219,Florence,Texas,,Active,16-May-22,FALSE
zcrm_1781014000151192609,4/28/22 17:16,5/9/22 17:46,22666,213 Jude Circle,Leander,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000151143864,4/28/22 12:54,4/29/22 14:37,359,15713 Spillman Ranch Loop,Austin,Texas,,Active,16-May-22,FALSE
zcrm_1781014000151143119,4/28/22 11:20,5/9/22 10:51,85847,4724 Pottsville Pike,Reading,Pennsylvania,15-Aug-22,Pending,1-Aug-22,FALSE
zcrm_1781014000151019885,4/28/22 8:59,5/3/22 19:16,119608,611 Green Hills Rd,Duncanville,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000151015886,4/28/22 9:10,8/15/22 12:34,36304,2109 Water Fern,Pearland,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000150915912,4/27/22 18:04,4/28/22 14:37,120731,5922 Echoway,San Antonio,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000150895198,4/27/22 14:17,4/29/22 9:42,1157,614 CR 305,Seminole,Texas,,Active,9-May-22,FALSE
zcrm_1781014000150890576,4/27/22 15:05,4/27/22 18:16,96805,"350 Oliver Avenue, Unit 1001",Pittsburgh,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000150781692,4/27/22 11:16,5/1/22 12:24,53932,12348 White Oak Pt.,Conroe,Texas,,Active,9-May-22,FALSE
zcrm_1781014000150781407,4/27/22 10:39,4/27/22 11:04,161888,805 lusk Creek,Bruceville-Eddy,Texas,,Active,16-May-22,FALSE
zcrm_1781014000150770995,4/27/22 11:31,4/27/22 15:27,2158,805 Surrey Ln,Flower Mound,Texas,15-Aug-22,Pending,1-Aug-22,FALSE
zcrm_1781014000150738881,4/27/22 11:21,4/27/22 11:31,33630,5830 La Crema,Missouri City,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000150720586,4/27/22 9:10,4/27/22 17:26,11700,2598 McCrae,New Braunfels,Texas,,Active,16-May-22,FALSE
zcrm_1781014000150577335,4/26/22 14:20,4/26/22 14:33,91452,321 W Walnut St,Lancaster,Pennsylvania,,Active,22-Jun-22,FALSE
zcrm_1781014000150484305,4/26/22 10:31,4/26/22 10:42,123832,18418 CR 2106,Arp,Texas,,Active,9-May-22,FALSE
zcrm_1781014000150274147,4/25/22 16:12,4/27/22 20:43,69393,22338 Hidden Hill Lane,Magnolia,Texas,19-Aug-22,Pending,13-Jun-22,FALSE
zcrm_1781014000150178449,4/25/22 12:44,4/25/22 13:09,113431,6321 Wheaton Drive,Fort Worth,Texas,,Active,2-May-22,FALSE
zcrm_1781014000150148106,4/25/22 11:53,4/25/22 20:37,112959,1228 Highway 73,Winnie,Texas,,Active,8-Jun-22,FALSE
zcrm_1781014000150129831,4/25/22 13:41,4/25/22 18:59,109810,3413 Mendips Lane,Pflugerville,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000150093141,4/25/22 10:18,4/25/22 19:26,110398,64 Liborio Ln,New Castle,Delaware,,Active,8-Aug-22,FALSE
zcrm_1781014000150083086,4/25/22 9:56,4/25/22 22:35,ID:150abce0-54c6-40d9-a70a-bc69de9edf79,84356 S 4725 road 74960-3806,STILWELL,Oklahoma,,Active,16-May-22,FALSE
zcrm_1781014000149962055,4/25/22 7:35,4/25/22 7:39,83514,336 Centre Street,Freeland,Pennsylvania,,Active,13-Jun-22,FALSE
zcrm_1781014000149915453,4/24/22 16:29,4/24/22 16:54,3689,634 Medlin Creek,Dripping Springs,Texas,20-Sep-22,Under Contract,8-Aug-22,FALSE
zcrm_1781014000149837289,4/23/22 14:43,6/30/22 10:42,51959,5307 Daniels Ln.,Richmond,Texas,,,,FALSE
zcrm_1781014000149824367,4/23/22 14:29,4/24/22 10:56,305827,9102 Windgarden,Windcrest,Texas,31-Aug-22,Under Contract,8-Aug-22,FALSE
zcrm_1781014000149815924,4/23/22 16:47,4/24/22 8:24,178942,13431 Paradise Valley Dr.,Houston,Texas,,Active,16-May-22,FALSE
zcrm_1781014000149703864,4/22/22 18:14,6/21/22 16:37,8877,525 Sorenson Trail,Keller,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000149702127,4/22/22 15:46,4/27/22 16:43,247123,3302 Algonquin Ave,Arlington,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000149679612,4/22/22 14:23,4/22/22 16:24,76500,"Rancho Paula Verde East, LOT 16, AC 69.",Roclksprings,Texas,,Active,16-May-22,FALSE
zcrm_1781014000149672486,4/22/22 13:50,4/23/22 21:54,44000,21000 Newhaven,Lago Vista,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000149592356,4/22/22 11:11,4/22/22 12:14,115512,4000 Camelot Heights unit C,El Paso,Texas,,Active,31-May-22,FALSE
zcrm_1781014000149333553,4/21/22 16:48,5/17/22 15:31,22945,102 Breakaway Rd,Cedar Park,Texas,,Active,22-Jun-22,FALSE
zcrm_1781014000149238891,4/21/22 14:20,4/22/22 10:41,270819,621 S Sandpiper,Ingleside,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000149210028,4/21/22 12:41,4/22/22 9:09,111064,210 Hideaway Lane Central,Hideaway,Texas,,Active,27-Jun-22,FALSE
zcrm_1781014000149171116,4/21/22 11:43,4/21/22 15:15,166746,1471 NW County Road 2020,Corsicana,Texas,,Pending,31-May-22,FALSE
zcrm_1781014000149128446,4/21/22 10:35,6/29/22 16:40,5176,833 Crystal Drive,Burleson,Texas,1-Aug-22,Active,15-Aug-22,FALSE
zcrm_1781014000149122883,4/21/22 11:12,5/16/22 7:45,26569,17911 Chelsea Dell Drive,Cypress,Texas,30-Aug-22,Pending,8-Aug-22,FALSE
zcrm_1781014000149063194,4/21/22 7:50,4/21/22 12:58,50955,22611 Cardinal Lane,Tomball,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000148862091,4/20/22 20:22,4/20/22 20:34,155621,2359 Wehr Mill Rd,Allentown,Pennsylvania,,Active,31-May-22,FALSE
zcrm_1781014000148786212,4/20/22 16:02,4/30/22 9:55,75138,3112 Roseland Terrace Ln,Houston,Texas,,Active,9-May-22,FALSE
zcrm_1781014000148771778,4/20/22 15:58,7/25/22 20:34,92284,627 Derstine Road,Hatfield,Pennsylvania,,Active,8-Aug-22,FALSE
zcrm_1781014000148756527,4/20/22 13:47,4/20/22 14:22,187,150 Granite,Dripping Springs,Texas,13-Jun-22,Active,23-May-22,FALSE
zcrm_1781014000148620736,4/19/22 19:51,5/18/22 15:59,169598,3678 Hidden Drive #101,San Antonio,Texas,,Active,22-Aug-22,FALSE
